% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
16	17	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16	17	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
16	17	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	18	1	2	4	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	18	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	18	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	18	1	5	8	1	2	28	2	28	0.00821428	0.00494975	0.00471429	0.0117143	14	0	14	14	
17	18	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
17	18	1	7	2	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
18	19	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	3	1	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	4	5	1	3	42	3	42	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
19	20	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
20	21	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	5	8	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
21	22	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22	23	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22	23	1	3	1	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22	23	1	4	5	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22	23	1	5	8	1	2	28	2	28	0.00821428	0.00494975	0.00471429	0.0117143	14	0	14	14	
22	23	1	6	6	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
22	23	1	7	2	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
23	24	1	2	4	1	2	28	2	28	0.00471429	0	0.00471429	0.00471429	14	0	14	14	
