,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
2524,2524,123,120,-0.12427636981010436,-0.4659794270992279,-0.3027339577674866,-0.3630985915660858,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
2557,2557,183,173,-0.2566134035587311,-0.08132731914520264,0.219891220331192,-0.1783227175474167,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
2564,2564,216,208,0.4437043964862824,0.42581269145011896,-0.06682612746953964,-0.3629916906356812,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
2605,2605,181,173,-0.8983915448188782,0.3409157991409302,0.09722381085157394,1.3426560163497925,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
2608,2608,111,113,1.302527904510498,-1.2845659255981443,0.5739381909370422,-0.823577880859375,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2615,2615,91,95,0.33752262592315674,-0.5744299292564392,-0.2256460934877396,0.269538015127182,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
2618,2618,119,127,-0.4345510005950928,-0.3951873183250427,-0.3783277571201325,0.1710340827703476,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2619,2619,134,127,-0.1552817076444626,-0.8555889129638672,0.3148050308227539,-0.23678870499134064,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
2623,2623,123,127,-0.054936524480581284,0.3082358241081238,0.13870398700237274,-0.02111642435193062,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2628,2628,215,213,0.84171462059021,-0.049372047185897834,-0.1270955353975296,-0.2715674042701721,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2683,2683,17,26,-0.16624689102172852,0.2515600025653839,-0.11406522244215013,-0.1080794483423233,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2686,2686,5,5,0.05599744617938995,-0.13398517668247226,0.4600710570812225,0.578730046749115,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2689,2689,15,5,0.5937514901161194,-0.23883481323719025,-0.09616811573505403,-0.4913416802883148,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2706,2706,228,238,0.18949006497859955,-0.19145895540714264,-0.09151022881269456,-0.16573616862297058,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2716,2716,215,208,-0.7356403470039368,0.0033898428082466125,0.34527236223220825,0.26417019963264465,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2718,2718,216,208,0.1490076780319214,0.4728829860687256,-0.02928929403424263,0.19497472047805786,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
2721,2721,244,239,-0.18713712692260745,0.13273760676383972,0.20326398313045504,-0.18805450201034546,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2725,2725,104,95,-0.838084876537323,-0.7815556526184082,-0.2275032550096512,0.1554865688085556,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2727,2727,98,95,-0.1569240391254425,0.2516409158706665,-0.09355130791664124,0.1732414960861206,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
2749,2749,42,49,0.00490783154964447,-0.0019775331020355225,0.3647556602954865,0.08507875353097916,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2765,2765,123,113,0.09287335723638536,-0.10537993162870407,1.066986918449402,0.26654863357543945,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2769,2769,104,113,0.4569217562675476,-0.6422241926193237,0.20055735111236567,-0.5818280577659607,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2823,2823,235,225,-0.04174236953258514,-0.2988581657409668,0.10694612562656404,-0.3707230985164641,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2835,2835,192,201,-0.306105375289917,0.7535068392753601,0.11337872594594955,-0.2681140899658203,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
2837,2837,119,127,-0.199150949716568,-0.0281638465821743,-0.1045374870300293,0.2914941906929016,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
2856,2856,195,201,0.104334756731987,0.6125431060791016,-0.2972460687160492,-0.3895164430141449,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
2878,2878,91,85,-0.1949511766433716,0.6408216953277588,0.7090784311294556,-0.4570777118206024,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
2892,2892,31,33,-0.12261490523815155,0.25553810596466064,0.6822630763053894,0.17153529822826385,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2906,2906,154,156,0.285295844078064,0.7664862275123596,-0.3890175521373749,-0.3061954081058502,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
2932,2932,235,241,0.2909386456012726,0.010751791298389437,-0.23574140667915344,-0.37641504406929016,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2941,2941,235,229,0.11084281653165816,-0.0663832277059555,-0.552236020565033,-0.004322278779000044,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2950,2950,2,5,0.28348344564437866,0.031147573143243786,0.6356026530265808,-0.5860723853111267,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
2975,2975,202,201,-0.02076096832752228,-0.23779243230819705,0.03302712365984917,-0.10625649988651276,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2988,2988,192,201,-0.5211147069931029,-0.5172827839851379,-0.3067525625228882,-0.24676047265529635,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
2993,2993,206,201,-0.09636562317609787,-0.34813323616981506,0.09418939799070357,0.3827378749847412,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
2998,2998,235,241,-0.6748303771018982,0.09210989624261856,0.05241229757666588,-0.2657366394996643,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3027,3027,17,15,-0.5225229859352112,-0.2286005616188049,0.3116161525249481,0.18211977183818814,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3047,3047,44,46,-0.16140305995941162,-0.11358918994665144,0.027589930221438408,-0.10615942627191544,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3069,3069,111,107,-1.0762919187545776,-0.008132755756378174,-0.2952218353748321,-0.1718190461397171,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3073,3073,235,234,0.42158687114715576,0.362080842256546,-0.2828427255153656,0.24142132699489596,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3076,3076,91,88,-0.10666599869728087,0.05100657045841217,0.27749544382095337,0.8979972004890442,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3089,3089,215,212,-0.9840346574783324,-0.18081693351268768,0.1052541360259056,-0.7093695998191833,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3109,3109,220,225,0.22715884447097776,-0.1065262109041214,-0.08493330329656601,0.102517269551754,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3117,3117,156,156,0.6507184505462646,-0.6844928860664368,0.5338916778564453,0.226179838180542,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3140,3140,96,95,0.13680608570575714,0.3147768974304199,0.7601979970932007,0.2181359976530075,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3142,3142,192,199,-1.7248193025588991,0.5603845119476318,0.28503507375717163,0.9713647961616516,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3145,3145,105,111,0.6515821218490601,-1.2665672302246094,-0.20773522555828092,0.1621459722518921,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3167,3167,249,240,0.29114580154418945,0.981101393699646,0.509333610534668,-0.1287212371826172,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3220,3220,174,182,-0.2786857485771179,-1.245111107826233,-0.6657115817070007,0.3805647492408752,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3229,3229,91,95,-0.20115043222904205,0.44109752774238586,-0.26521620154380804,0.16051851212978366,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3233,3233,105,95,-0.1230650544166565,0.16408519446849826,-0.5515479445457458,0.27219057083129883,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3237,3237,219,225,0.6685816049575806,-0.6164856553077698,-0.060580499470233924,-0.09495314210653304,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3255,3255,134,127,0.6669780015945435,-0.18575972318649286,0.22792308032512665,0.600978672504425,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3259,3259,219,225,0.3454696536064148,-0.906642496585846,0.6205425262451172,-0.02907638624310493,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3269,3269,244,249,-0.16273874044418335,0.2879242300987244,0.13870398700237274,-0.02111642435193062,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3278,3278,165,158,-0.2543041110038757,-0.2811536192893982,-0.11212291568517684,-0.19339853525161746,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3285,3285,118,123,-0.09982380270957948,-0.6069467663764954,0.0032040835358202453,-0.10144471377134323,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3292,3292,161,169,-0.002221820876002312,0.9046082496643066,0.09283425658941268,-0.5396909713745117,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3316,3316,96,88,0.606742799282074,-0.557520866394043,-0.5463482141494751,0.3167382180690765,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3320,3320,119,127,-0.05142584443092346,0.3778982162475586,0.7601979970932007,-0.2181359976530075,1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3321,3321,134,127,0.7588390111923218,1.7157576084136963,-0.04644659161567688,-0.3535533845424652,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3328,3328,5,13,-1.0400444269180298,0.8620366454124451,0.5502877235412598,1.345583200454712,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3366,3366,126,131,-1.140622854232788,0.2196616679430008,0.0502508170902729,0.025000428780913356,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3370,3370,137,131,-0.11835234612226485,-0.43384110927581787,0.08493329584598541,0.1025172844529152,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3395,3395,238,248,-1.5284626483917236,0.5186832547187805,-0.1756497472524643,0.4063059985637665,1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3407,3407,42,45,0.4873392283916474,0.29823702573776245,-0.09522582590579988,0.049717776477336884,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3423,3423,69,62,0.3498380184173584,0.4811126887798309,0.2554865777492523,0.1855372786521912,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3447,3447,230,229,0.2902033925056457,-0.9219478368759156,-0.1842801421880722,-0.3672657012939453,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3448,3448,221,229,0.2552277743816376,-0.949823558330536,0.2960803508758545,0.4877594113349914,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3456,3456,64,72,-0.3113962709903717,-0.05888257920742035,-0.01161751803010702,0.5644655227661133,1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3502,3502,137,141,0.039117738604545586,0.5437228083610535,0.049033410847187035,0.290601909160614,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3504,3504,143,141,-0.5635356307029724,-0.4915145337581634,0.215134859085083,-0.3670016825199127,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3506,3506,4,0,0.5969324707984924,-0.13971570134162906,-0.13583695888519287,-0.4422703385353088,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3522,3522,148,151,0.6268156170845032,-1.7703709602355957,0.8187034726142883,0.10746818780899048,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3523,3523,159,151,-0.030678167939186093,-0.0057776570320129395,0.5723728537559509,-0.4609133899211884,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3556,3556,250,247,-0.5826689600944519,-0.5110794305801392,-0.7864007353782654,-0.04242687299847603,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3564,3564,126,135,-0.7243292331695557,-0.07392515242099762,-0.3121320307254791,-0.2828427255153656,1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3582,3582,42,44,0.1526987850666046,-0.2493705004453659,-0.14868532121181488,-0.03366224840283394,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3598,3598,244,247,-0.68254554271698,-0.1711081564426422,0.3759711086750031,-0.8356413245201111,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3612,3612,49,44,-0.4260976314544678,1.007715344429016,-0.09514806419610976,0.2458226680755615,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3613,3613,49,44,0.2725368142127991,0.6370754837989807,-0.09514806419610976,0.2458226680755615,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3642,3642,244,249,0.3607990741729736,-0.5896978378295898,-0.10000001639127733,-0.7071067690849304,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3643,3643,244,249,0.197021558880806,0.4337696433067322,0.0,-5.9604645663569045e-09,-1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3655,3655,137,141,0.4562593996524811,-0.3660272359848023,0.6800404787063599,0.4553157985210418,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3701,3701,203,201,0.6884546875953674,-0.5350582599639893,-0.394684374332428,0.4904359877109528,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,1.4142135381698608
3727,3727,153,151,-0.6619353890419006,0.8982990980148315,-0.3801644742488861,-0.05783383920788765,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3732,3732,156,151,0.005830079317092896,0.2435482293367386,-0.452068418264389,-0.07153937965631485,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3750,3750,109,113,0.011983837932348251,-0.6615363955497742,-0.6363961100578308,0.12928931415081024,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3815,3815,153,145,0.07307405024766922,0.0576854906976223,0.17071068286895752,0.0,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3826,3826,105,111,-1.7515218257904053,-1.5972248315811155,-0.012698245234787464,0.1865619421005249,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3834,3834,106,107,-0.3239938020706177,-0.11195019632577896,-0.7601979970932007,-0.2181359976530075,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3850,3850,154,156,0.040489822626113885,-0.15375129878520966,0.08100314438343048,-0.6473760008811951,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3887,3887,230,239,-0.6624251008033752,-0.017595626413822174,-0.0005004405975341797,0.4932394623756409,1.4142135381698608,1.4142135381698608,1.4142135381698608,1.4142135381698608
3891,3891,42,44,0.3238586783409119,0.3272557556629181,0.0,-5.9604645663569045e-09,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
3898,3898,137,134,0.4077119827270508,0.8519469499588013,-0.3986939787864685,-0.7490333914756775,-1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3900,3900,143,134,0.5765307545661926,0.0380404070019722,0.3352130949497223,0.14105184376239774,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3910,3910,181,184,0.04564124345779419,-1.1264017820358276,-0.5013317465782166,-0.17942732572555542,1.4142135381698608,-1.4142135381698608,-1.4142135381698608,1.4142135381698608
3916,3916,116,119,0.3456867039203644,0.13603509962558746,-0.19259057939052585,-1.0072898864746094,-1.4142135381698608,-1.4142135381698608,1.4142135381698608,-1.4142135381698608
3925,3925,120,127,1.1052751541137695,-1.1075663566589355,0.5697762370109558,-1.4456818103790283,-1.4142135381698608,1.4142135381698608,1.4142135381698608,-1.4142135381698608
3936,3936,136,140,0.1350223273038864,0.8439472913742065,0.3757537603378296,0.5109483599662781,-1.4142135381698608,1.4142135381698608,-1.4142135381698608,1.4142135381698608
3956,3956,42,50,0.8748762607574463,0.4455216825008392,0.5368794798851013,0.14506661891937256,1.4142135381698608,1.4142135381698608,-1.4142135381698608,-1.4142135381698608
