,Unnamed: 0,input_data,output_data,received_data_real,received_data_imag,transmitted_data_real,transmitted_data_imag,encoded_data_real,encoded_data_imag,decoded_data_real,decoded_data_imag
39033,39033,49,53,0.4844738245010376,-0.2298299521207809,0.19587579369544986,-0.19434256851673126,-1.0,0.0,-1.0,0.0
39045,39045,61,65,0.25166678428649897,-0.3066224157810211,0.2195374220609665,-0.27292031049728394,1.0,0.0,-1.0,0.0
39052,39052,56,65,-0.3746752142906189,0.6735048294067383,0.16799984872341156,-0.19939117133617398,-1.0,0.0,-1.0,0.0
39074,39074,231,230,0.2462688088417053,-0.5797230005264282,0.3952169120311737,-0.32074543833732605,1.0,0.0,1.0,0.0
39079,39079,227,230,-0.6082935929298401,-0.7027015686035156,-0.3599168658256531,0.20363235473632807,1.0,0.0,1.0,0.0
39086,39086,222,230,0.009516669437289238,0.2950221002101898,0.3451295793056488,0.1036258265376091,-1.0,0.0,1.0,0.0
39091,39091,25,31,0.16495393216609955,0.4826484024524689,-0.16173414885997772,-0.032074999064207084,-1.0,0.0,-1.0,0.0
39095,39095,27,31,0.1472432166337967,-0.5333543419837952,-0.4577062726020813,0.412124365568161,1.0,0.0,-1.0,0.0
39100,39100,57,57,0.03904178738594055,0.021936357021331787,-0.482842743396759,-0.02928931824862957,1.0,0.0,-1.0,0.0
39101,39101,67,57,0.4521192312240601,-0.30376267433166504,0.08786797523498535,-0.2585786283016205,-1.0,0.0,-1.0,0.0
39131,39131,245,238,-0.22053202986717224,-0.2957805693149567,-0.18284109234809875,-0.35252079367637634,1.0,0.0,1.0,0.0
39133,39133,235,238,-0.4007605314254761,-0.6458145380020142,-0.029289329424500462,-0.1796896904706955,-1.0,0.0,1.0,0.0
39151,39151,231,229,-0.12840507924556732,-0.04361337423324585,0.5341145396232605,0.02396395243704319,1.0,0.0,1.0,0.0
39155,39155,227,229,-0.3943064510822296,-0.4790186882019043,0.10000000149011612,0.20000000298023224,1.0,0.0,1.0,0.0
39161,39161,117,118,0.7990656495094299,0.18791463971138,0.008979019708931446,-0.030656302347779274,-1.0,0.0,-1.0,0.0
39175,39175,200,201,-0.05619962513446808,-0.37009835243225103,-0.4771638512611389,-0.5510274767875671,-1.0,0.0,1.0,0.0
39176,39176,206,201,-0.6656485795974731,-0.2502787411212921,-0.4892958700656891,0.2190043032169342,1.0,0.0,1.0,0.0
39180,39180,17,12,0.3812766075134277,-0.1979750096797943,0.19751763343811035,0.433087557554245,-1.0,0.0,-1.0,0.0
39198,39198,139,133,-0.004990875720977783,0.24251344799995425,-0.20000000298023224,0.4000000059604645,1.0,0.0,1.0,0.0
39219,39219,22,17,-0.04310616850852966,-0.008208185434341429,0.4083378911018372,-0.5039745569229126,1.0,0.0,-1.0,0.0
39229,39229,144,143,0.4215204119682312,-0.4784659147262573,-0.07856949418783188,-0.21727345883846286,1.0,0.0,1.0,0.0
39234,39234,191,194,-0.21611960232257846,0.41013240814208973,0.12279748916625975,0.15416578948497772,-1.0,0.0,1.0,0.0
39246,39246,202,194,-0.7177145481109619,-0.02433429658412933,-0.06055988743901253,0.18490484356880188,1.0,0.0,1.0,0.0
39250,39250,200,194,-0.3935157954692841,0.17720097303390506,0.14650754630565646,0.44278833270072937,-1.0,0.0,1.0,0.0
39258,39258,13,13,-0.11297763884067535,0.6768729090690613,-0.1414213627576828,-0.17071066796779633,1.0,0.0,-1.0,0.0
39280,39280,56,66,-0.01813025027513504,0.1701699197292328,-0.07856949418783188,-0.21727345883846286,1.0,0.0,-1.0,0.0
39290,39290,57,60,0.66749107837677,0.6430039405822754,0.10000000149011612,0.3269370496273041,1.0,0.0,-1.0,0.0
39302,39302,231,230,0.4645829498767853,0.5321235656738281,0.0775211825966835,-0.035389162600040436,1.0,0.0,1.0,0.0
39319,39319,25,17,-0.08703935891389848,-0.028606265783309937,-0.3949747085571289,-0.3585786521434784,1.0,0.0,-1.0,0.0
39324,39324,212,215,-0.0027742311358451843,0.09530455619096756,-0.2280818670988083,0.13214588165283206,1.0,0.0,1.0,0.0
39335,39335,53,49,-0.24894550442695615,0.1909395158290863,-0.02330772392451763,0.20196495950222013,1.0,0.0,-1.0,0.0
39359,39359,245,246,-0.21293467283248899,0.22241587936878204,-0.3431973159313202,-0.21165433526039126,1.0,0.0,1.0,0.0
39377,39377,195,199,-0.9176349639892578,-0.5517786741256714,-0.14724735915660858,0.2926383912563324,-1.0,0.0,1.0,0.0
39391,39391,198,199,-0.5961632132530212,0.5493751168251038,0.3048318326473236,0.2954398393630981,1.0,0.0,1.0,0.0
39393,39393,192,199,-0.4099825620651245,0.18440766632556915,-0.10000000149011612,0.0,-1.0,0.0,1.0,0.0
39422,39422,173,166,0.013284126296639442,0.4414139986038208,0.0790737196803093,-0.33021607995033264,-1.0,0.0,1.0,0.0
39423,39423,163,166,-0.012714147567749023,0.07117624580860138,-0.1901676207780838,-0.2385867387056351,-1.0,0.0,1.0,0.0
39436,39436,119,121,-1.0119204521179201,-1.001689314842224,-0.3273634910583496,0.12472622841596605,-1.0,0.0,-1.0,0.0
39463,39463,205,200,0.04280704259872437,-0.4030838906764984,-0.11189699172973633,-0.5099081993103027,-1.0,0.0,1.0,0.0
39470,39470,82,90,-0.004575908184051514,0.5292823314666748,-0.28232112526893616,-0.35281226038932795,1.0,0.0,-1.0,0.0
39478,39478,163,159,0.034046493470668786,0.01826808601617813,-0.27144521474838257,-0.03380931168794632,-1.0,0.0,1.0,0.0
39502,39502,222,214,-0.4069963097572327,0.6902322769165039,-0.03635972738265991,-0.12299548834562303,-1.0,0.0,1.0,0.0
39515,39515,55,60,0.1846197694540024,0.4474712014198303,-0.3504093289375305,-0.06320066750049591,-1.0,0.0,-1.0,0.0
39516,39516,67,60,0.0288533978164196,0.36720728874206543,0.1191192865371704,0.18233375251293185,-1.0,0.0,-1.0,0.0
39521,39521,22,12,0.5679939985275269,-0.13954351842403412,-0.19841162860393524,0.1770593672990799,-1.0,0.0,-1.0,0.0
39531,39531,128,126,-0.1087677851319313,0.228295236825943,-0.1187502294778824,-0.23408477008342746,-1.0,0.0,-1.0,0.0
39551,39551,212,211,-0.3429585695266724,-0.06471651792526245,-0.1414213627576828,0.12928932905197146,-1.0,0.0,1.0,0.0
39554,39554,57,64,0.10415200144052504,0.20924526453018188,0.30922579765319824,0.21558928489685056,-1.0,0.0,-1.0,0.0
39569,39569,144,152,-0.8497922420501709,-0.6205988526344299,0.209405854344368,-0.07688561081886293,-1.0,0.0,1.0,0.0
39592,39592,200,192,0.22489593923091888,0.2317047119140625,-0.0707106813788414,-0.5365432500839233,-1.0,0.0,1.0,0.0
39600,39600,53,49,-0.29020974040031433,0.23369352519512174,-0.03870396688580513,0.5272184014320374,1.0,0.0,-1.0,0.0
39605,39605,231,230,0.16013771295547485,-0.390577644109726,0.07212676852941513,-0.016791654750704762,1.0,0.0,1.0,0.0
39610,39610,35,29,-0.18955139815807345,-0.06984873116016388,0.006605213973671198,0.05780785158276557,-1.0,0.0,-1.0,0.0
39628,39628,212,215,-0.01171767804771662,-0.031588051468133926,0.04188328608870506,-0.17785361409187314,1.0,0.0,1.0,0.0
39638,39638,33,43,0.09064364433288574,-0.3501932322978973,-0.1890878528356552,-0.2269182503223419,-1.0,0.0,-1.0,0.0
39657,39657,86,89,0.178852379322052,0.3384787440299988,-0.4880330562591553,0.025000488385558132,-1.0,0.0,-1.0,0.0
39688,39688,78,71,0.03821595013141632,-0.0004429593682289124,-0.4114148318767548,-0.08487486839294434,-1.0,0.0,-1.0,0.0
39702,39702,254,252,-0.7638883590698242,-0.2551068365573883,-0.2414213716983795,-0.08786797523498535,1.0,0.0,1.0,0.0
39723,39723,11,13,-0.3139735162258148,0.18350252509117126,0.20136694610118866,-0.233809307217598,1.0,0.0,-1.0,0.0
39729,39729,61,71,-0.044150061905384064,-0.08588789403438568,0.10000000149011612,-0.10000000149011612,1.0,0.0,-1.0,0.0
39738,39738,82,73,-0.1317279189825058,0.4330983757972717,0.1680087298154831,-0.060326244682073586,1.0,0.0,-1.0,0.0
39744,39744,211,201,-0.15234795212745667,-0.4367561042308808,0.2121320217847824,0.2414213716983795,-1.0,0.0,1.0,0.0
39746,39746,206,201,-0.5302209854125977,0.3438271880149841,-0.187778040766716,-0.4591264724731445,1.0,0.0,1.0,0.0
39760,39760,207,201,0.0900811403989792,0.5269652605056763,-0.12561635673046112,0.017203474417328838,1.0,0.0,1.0,0.0
39796,39796,231,234,-0.16316679120063782,-0.13486889004707334,0.028782665729522705,-0.030143192037940025,1.0,0.0,1.0,0.0
39810,39810,243,234,0.09222469478845596,0.08542094379663467,0.1414213627576828,0.2121320217847824,-1.0,0.0,1.0,0.0
39821,39821,55,60,-0.3792419731616974,0.704931914806366,-0.3202700912952423,-0.5364422202110289,-1.0,0.0,-1.0,0.0
39859,39859,177,181,0.15799972414970398,0.5323106050491333,-0.0667194351553917,-0.17015086114406586,-1.0,0.0,1.0,0.0
39861,39861,177,181,-0.4405524432659149,0.5988425016403198,-0.20854003727436066,-0.3892754018306732,1.0,0.0,1.0,0.0
39862,39862,184,181,0.05650705099105835,0.20767788589000705,0.17799480259418488,-0.2988911271095276,1.0,0.0,1.0,0.0
39885,39885,40,32,-0.013051385059952736,-0.3138185739517212,-0.08216188102960588,0.4171295762062073,1.0,0.0,-1.0,0.0
39888,39888,40,32,0.03175263851881027,0.4032125174999237,-0.2566620409488678,0.12506937980651855,1.0,0.0,-1.0,0.0
39902,39902,94,102,0.1044829487800598,0.16423411667346954,0.19475021958351132,-0.20764367282390594,-1.0,0.0,-1.0,0.0
39903,39903,94,102,-0.3573258221149445,0.2773737907409668,-0.2115014046430588,-0.33218035101890564,1.0,0.0,-1.0,0.0
39942,39942,115,105,0.1008206233382225,0.2732894718647003,0.0,-5.9604645663569045e-09,-1.0,0.0,-1.0,0.0
39952,39952,94,100,-0.3816885650157929,-0.014555735513567924,0.22819195687770846,0.24405975639820102,-1.0,0.0,-1.0,0.0
39964,39964,82,89,0.06095220893621445,0.5437688231468201,0.008979016914963722,0.2695518136024475,-1.0,0.0,-1.0,0.0
39965,39965,89,89,-0.27488479018211365,-0.010611908510327341,-0.09060191363096236,-0.2796897292137146,1.0,0.0,-1.0,0.0
39977,39977,22,12,0.11820637434720993,-0.0077193379402160645,0.12201815098524095,0.2828384339809418,1.0,0.0,-1.0,0.0
40043,40043,221,216,0.2575461566448212,-0.4084907472133637,0.4143678247928619,-0.013823586516082287,-1.0,0.0,1.0,0.0
40044,40044,211,216,0.15355375409126282,-0.2440800666809082,0.3323940634727478,-0.11768267303705215,-1.0,0.0,1.0,0.0
40049,40049,189,199,0.2997056245803833,0.25997394323349,0.051514744758605964,-0.1589357852935791,1.0,0.0,1.0,0.0
40054,40054,245,245,0.21518681943416595,0.12384331971406935,0.5,0.0,1.0,0.0,1.0,0.0
40059,40059,231,230,0.03896556794643402,-0.6917533874511719,0.05834987759590149,0.1646994799375534,1.0,0.0,1.0,0.0
40071,40071,198,191,0.2342095822095871,-0.10828949511051178,0.11758754402399064,0.1451774835586548,1.0,0.0,1.0,0.0
40091,40091,49,49,-0.042715713381767266,-0.12497913092374803,0.19616076350212094,0.051729530096054084,-1.0,0.0,-1.0,0.0
40101,40101,51,49,-0.4378082156181336,-0.5155082941055298,0.20645318925380707,-0.07207764685153961,1.0,0.0,-1.0,0.0
40105,40105,42,49,-0.7195563316345215,0.22527146339416504,-0.053770985454320915,0.10953988134860992,1.0,0.0,-1.0,0.0
40106,40106,40,49,0.3528873920440674,-0.41861107945442205,-0.3352161645889282,0.07013962417840958,1.0,0.0,-1.0,0.0
40110,40110,56,49,0.09503532946109773,-0.06127339228987694,-0.2560648322105408,-0.18343417346477509,-1.0,0.0,-1.0,0.0
40111,40111,56,49,0.09503532946109773,-0.06127339228987694,-0.2560648322105408,-0.18343417346477509,-1.0,0.0,-1.0,0.0
40132,40132,195,199,0.4383625090122223,0.43562886118888855,-0.17850281298160553,-0.3061397969722748,-1.0,0.0,1.0,0.0
40138,40138,86,81,-0.18515700101852414,-0.19496044516563416,-0.4963749051094055,-0.04789678007364273,1.0,0.0,-1.0,0.0
40196,40196,206,215,0.2298280596733093,0.4898675382137298,-0.2986243665218353,0.038852650672197335,1.0,0.0,1.0,0.0
40197,40197,206,215,0.44077011942863453,0.3590673804283142,-0.2986243665218353,0.038852650672197335,1.0,0.0,-1.0,0.0
40221,40221,198,192,-0.5319700837135315,0.13144640624523166,-0.5117129683494568,0.31543219089508057,1.0,0.0,1.0,0.0
40224,40224,108,102,-0.4303929805755615,0.3834526240825653,0.1392648220062256,-0.0578821673989296,-1.0,0.0,-1.0,0.0
40241,40241,101,95,-0.3340315222740173,0.4428463578224182,0.0,-5.9604645663569045e-09,1.0,0.0,-1.0,0.0
40269,40269,211,215,0.04184000939130783,0.425888866186142,0.20000000298023224,0.4000000059604645,-1.0,0.0,1.0,0.0
40271,40271,206,215,-0.0119541734457016,0.5691847801208496,-0.387627512216568,-0.4783132672309876,-1.0,0.0,1.0,0.0
40293,40293,191,192,-0.5350282192230225,-0.14741002023220062,0.26988425850868225,0.3346289396286011,-1.0,0.0,1.0,0.0
40307,40307,188,192,-0.4570103883743286,0.6476641893386841,-0.3103459775447845,0.3700708150863648,-1.0,0.0,1.0,0.0
40309,40309,200,192,0.04443441331386566,-0.3585200309753418,0.19231198728084564,-0.3986825942993164,-1.0,0.0,1.0,0.0
40318,40318,53,43,-0.8157642483711243,0.028390266001224518,-0.04109994322061539,0.03911647573113442,1.0,0.0,-1.0,0.0
40321,40321,33,43,0.5794446468353271,0.3877688944339752,-0.2655768096446991,-0.10192884504795073,1.0,0.0,-1.0,0.0
40329,40329,51,43,0.14699256420135498,-0.04190675914287567,0.11222495883703232,-0.04472488164901733,1.0,0.0,-1.0,0.0
40330,40330,51,43,0.15115316212177274,-0.12395916879177095,-0.20101968944072726,0.4279589653015137,1.0,0.0,-1.0,0.0
40335,40335,40,43,-0.2080191969871521,-1.0249829292297363,-0.026875454932451248,0.11141450703144072,1.0,0.0,-1.0,0.0
40342,40342,209,207,0.4600061178207398,0.4861242473125458,-0.2743909060955048,0.24390338361263275,1.0,0.0,1.0,0.0
40346,40346,211,207,0.6377431750297546,0.043666813522577286,-0.1470554620027542,-0.017137730494141582,-1.0,0.0,1.0,0.0
40348,40348,206,207,-0.08747687190771103,-0.2441680431365967,-0.3035502135753632,-0.19303183257579806,1.0,0.0,1.0,0.0
40395,40395,101,99,0.07676829397678375,-0.060372509062290185,0.05000000074505806,0.3499999940395355,1.0,0.0,-1.0,0.0
40407,40407,61,71,-0.16861557960510254,0.3206649720668793,0.1523335874080658,0.01076506357640028,1.0,0.0,-1.0,0.0
40417,40417,209,207,-0.31049880385398865,0.5420715808868408,0.01856863498687744,0.15196938812732694,1.0,0.0,1.0,0.0
40430,40430,245,242,0.5725353956222534,0.5567772388458252,0.006648123264312744,0.4650584757328034,1.0,0.0,1.0,0.0
40433,40433,244,242,-0.4452411234378815,0.13640965521335602,0.12698379158973694,0.05254662036895752,1.0,0.0,1.0,0.0
40436,40436,207,208,-0.02159013599157333,-0.1476750522851944,-0.006597984116524458,-0.4366253912448883,1.0,0.0,1.0,0.0
40449,40449,40,32,0.3218221962451935,-0.1752053201198578,0.00582600850611925,0.10679781436920166,1.0,0.0,-1.0,0.0
40459,40459,163,163,-0.30147451162338257,0.4155244529247284,-0.2807552218437195,0.2776106297969818,-1.0,0.0,1.0,0.0
40472,40472,169,163,0.13664434850215912,0.14927902817726135,-0.3702710568904877,0.5175105929374695,-1.0,0.0,1.0,0.0
40479,40479,163,163,-0.05253240093588829,0.07521417737007141,0.041421353816986084,-0.0707106739282608,-1.0,0.0,1.0,0.0
40498,40498,189,195,-0.1629839837551117,-0.06794310361146927,0.0582144558429718,0.24364304542541504,1.0,0.0,1.0,0.0
40504,40504,115,105,0.3968548178672791,-0.6765593886375427,0.28384169936180115,0.1350267231464386,-1.0,0.0,-1.0,0.0
40523,40523,73,72,-0.3565063178539276,0.19109058380126956,-0.07856949418783188,-0.21727345883846286,1.0,0.0,-1.0,0.0
40526,40526,82,72,-0.30975478887557983,-0.4303337931632996,0.486760288476944,-0.09688153117895126,-1.0,0.0,-1.0,0.0
40542,40542,53,57,0.1293940246105194,-0.025155633687973026,-0.1824648678302765,-0.2294430583715439,1.0,0.0,-1.0,0.0
40563,40563,223,230,0.2796726226806641,-0.3533478379249573,0.1728169173002243,-0.20308645069599152,-1.0,0.0,1.0,0.0
40566,40566,231,230,0.15411525964736938,0.32535699009895325,0.12887026369571686,-0.3179580569267273,1.0,0.0,1.0,0.0
40580,40580,68,69,0.2192041575908661,-0.2440613657236099,-0.3723829090595245,0.4701099991798401,1.0,0.0,-1.0,0.0
40587,40587,227,229,0.1798376441001892,-0.1763927936553955,0.1285226047039032,0.003180244704708457,1.0,0.0,1.0,0.0
40626,40626,149,156,-0.1006588339805603,-0.12514960765838626,-0.045140590518713,0.10000000149011612,1.0,0.0,1.0,0.0
40627,40627,163,156,0.2319399118423462,0.3265532255172729,0.5420485734939575,-0.35801243782043457,-1.0,0.0,1.0,0.0
40633,40633,192,197,-0.5796046257019043,-0.35503411293029785,-0.012132025323808191,-0.1414213627576828,-1.0,0.0,1.0,0.0
40638,40638,202,192,-0.05805837363004685,-0.11105810105800627,-0.1824648678302765,-0.2294430583715439,1.0,0.0,1.0,0.0
40640,40640,188,192,0.16787227988243106,0.4225354790687561,0.00858386792242527,-0.025199616327881813,-1.0,0.0,1.0,0.0
40652,40652,131,133,0.19573095440864566,-0.09536038339138032,-0.19927680492401126,0.4693305492401123,-1.0,0.0,1.0,0.0
40653,40653,127,133,-0.2963142991065979,0.515934944152832,-0.2796897292137146,-0.0707106739282608,1.0,0.0,1.0,0.0
40660,40660,136,133,0.5517963171005249,0.31014734506607056,-0.41412001848220825,0.14465931057929993,-1.0,0.0,1.0,0.0
40668,40668,136,133,-0.3111630380153656,0.033178575336933136,-0.1890878528356552,-0.2269182503223419,1.0,0.0,1.0,0.0
40677,40677,127,121,0.2483818382024765,0.3310421109199524,0.041421353816986084,0.12928932905197146,1.0,0.0,-1.0,0.0
40687,40687,115,121,0.10990945249795914,-0.319880485534668,0.00582600850611925,0.10679781436920166,-1.0,0.0,-1.0,0.0
40700,40700,163,163,0.0056138597428798676,-0.2026388794183731,-0.33963534235954285,0.046926628798246384,-1.0,0.0,1.0,0.0
40707,40707,192,191,-0.33301806449890137,0.08692864328622818,-0.3828427195549011,-0.11213205009698868,-1.0,0.0,1.0,0.0
40736,40736,117,107,-0.17524896562099454,-0.14574846625328064,-0.35106486082077026,0.4851288497447968,1.0,0.0,-1.0,0.0
40737,40737,117,107,0.018474459648132324,0.3867013156414032,-0.35106486082077026,0.4851288497447968,1.0,0.0,-1.0,0.0
40739,40739,117,107,0.15789957344532013,0.3060269355773926,0.13231340050697327,-0.3638331592082977,-1.0,0.0,-1.0,0.0
40752,40752,55,53,0.4900744557380676,-0.2398819327354431,-0.1824648678302765,-0.2294430583715439,-1.0,0.0,-1.0,0.0
40753,40753,57,53,-0.04267755150794983,-0.12466053664684296,0.43128347396850586,-0.290601909160614,1.0,0.0,-1.0,0.0
40763,40763,127,127,-0.19336114823818207,-0.2773437201976776,0.07550313323736191,0.2538661956787109,-1.0,0.0,-1.0,0.0
40767,40767,144,152,-0.08471120893955231,0.20146383345127106,0.20680712163448334,0.0670817419886589,-1.0,0.0,1.0,0.0
40772,40772,191,194,0.15633435547351834,0.3459568917751312,-0.16173414885997772,-0.032074999064207084,-1.0,0.0,1.0,0.0
40791,40791,177,186,-0.2807697653770447,-0.6648669242858887,0.2121572494506836,-0.1883964240550995,1.0,0.0,1.0,0.0
40799,40799,49,43,-0.21317000687122345,0.3387711048126221,0.08908777683973312,-0.058578647673130035,-1.0,0.0,-1.0,0.0
40806,40806,34,43,-0.2569715976715088,0.2834328413009644,0.17748165130615234,0.2618567645549774,1.0,0.0,-1.0,0.0
40822,40822,245,246,-0.696162223815918,0.013070300221443176,0.09294021874666214,0.5202882885932922,1.0,0.0,1.0,0.0
40837,40837,131,132,-0.16007965803146362,-0.1817682385444641,0.2617316544055939,-0.3472473621368408,-1.0,0.0,1.0,0.0
40839,40839,127,132,-0.8547962307929993,-0.1942221075296402,-0.4695529937744141,-0.13058863580226898,1.0,0.0,1.0,0.0
40845,40845,198,200,-0.16220495104789734,0.18390733003616333,0.18352238833904266,-0.3304636478424072,1.0,0.0,1.0,0.0
40849,40849,191,200,-0.3436807692050934,0.36236441135406494,-0.11406522244215013,0.1080794557929039,-1.0,0.0,1.0,0.0
40862,40862,188,191,-0.4796157777309418,0.4500880241394043,0.5942673087120056,-0.05168572813272476,-1.0,0.0,1.0,0.0
40878,40878,72,81,0.465876042842865,-0.1388774812221527,0.17190401256084442,0.2315494567155838,-1.0,0.0,-1.0,0.0
40881,40881,55,60,0.1746908724308014,0.6851401329040527,0.07856949418783188,-0.21727345883846286,-1.0,0.0,-1.0,0.0
40903,40903,55,60,-0.10735157877206802,0.2885194420814514,-0.2015186846256256,-0.015145587734878063,-1.0,0.0,-1.0,0.0
40904,40904,57,60,0.9754661917686462,0.04624125361442566,-0.2015186846256256,-0.015145587734878063,-1.0,0.0,-1.0,0.0
40915,40915,72,65,-0.05342067033052445,-0.43883246183395386,-0.14173857867717746,0.3353567123413086,1.0,0.0,-1.0,0.0
40916,40916,56,65,0.03720403090119362,-0.3758467435836792,-0.14842352271080014,0.18580234050750727,1.0,0.0,-1.0,0.0
40918,40918,144,152,0.10755503177642822,-0.04976816475391388,0.3121320307254791,-0.34142136573791504,1.0,0.0,1.0,0.0
40922,40922,149,152,-0.2768582403659821,0.3347424864768982,-0.24543824791908264,0.0004252433718647808,-1.0,0.0,1.0,0.0
40931,40931,108,104,0.2340778261423111,0.7705534100532532,0.030721528455615044,0.20204220712184906,1.0,0.0,-1.0,0.0
40932,40932,108,104,0.432081401348114,-0.07378558814525604,-0.24595272541046145,0.0016103744274005294,-1.0,0.0,-1.0,0.0
40948,40948,53,60,0.6693784594535828,0.5309662222862244,0.5373854041099548,-0.2379108220338821,-1.0,0.0,-1.0,0.0
40949,40949,53,60,-0.08034589141607285,-0.12759149074554446,0.5373854041099548,-0.2379108220338821,1.0,0.0,-1.0,0.0
40950,40950,68,60,0.3988775014877319,-0.4655651748180389,-0.17803017795085907,0.09138617664575577,1.0,0.0,-1.0,0.0
40958,40958,227,236,-0.4094587564468384,0.5789963006973267,0.2716672718524933,-0.10505562275648116,-1.0,0.0,1.0,0.0
